enrollment_id,username,course_id
145064,L7NaJm2W9meokaZSy7jbmVKaCuuQajnz,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
145065,L7NaJm2W9meokaZSy7jbmVKaCuuQajnz,X78EhlW2JxwO1I6S3U4yZVwkEQpKXLOj
145082,ung1DnQyYgd0tfz7mAKTwJrrm5UPHWt1,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
145089,xvgAWMkP6HI1IM5orrHyjEEETuOd15kx,X78EhlW2JxwO1I6S3U4yZVwkEQpKXLOj
145124,sytW49I21SJ70ElOkXGU5SHeeHl1E3fL,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
145143,sytW49I21SJ70ElOkXGU5SHeeHl1E3fL,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt
145181,QhYcOEapN0nrffEwA6S7jQzZwToRePP8,X78EhlW2JxwO1I6S3U4yZVwkEQpKXLOj
145182,JkokNSOVQ0CmVMNuEphopYOXBxfXEJtF,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
145222,Msbm8ecHOfoRqpOAXpgLpOJMSb42Fh1S,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
145241,BPWa0SjleiqllaywZCKubwGSdtmQ6n1j,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
145261,EvNxwwShcQXgwZllGhuS7z5fGOL08A9A,HbeAZjZFFQUe90oTP0RRO0PEtRAqU3kK
145263,EvNxwwShcQXgwZllGhuS7z5fGOL08A9A,gvEwgd64UX4t3K7ftZwXiMkFuxFUAqQE
145298,mDHr8WvVVX9KSvXMqxtLvZ6vP4uuNF6E,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
145333,YAsCREgt5tIqJEvOtaek3jtgsLn87nEr,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
145354,KF5OPToc2HXGCGomze0nhcEx5XKSQ0eb,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
145375,bqWpav7ocOhCfb3xc4QgAvBDK5g8BmiZ,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
145392,f2GMLkjrqGdN19ysxF64zEiQj9fxR4cG,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
145400,f2GMLkjrqGdN19ysxF64zEiQj9fxR4cG,HbeAZjZFFQUe90oTP0RRO0PEtRAqU3kK
145409,uZwtgzrFploohPWTfTTW4oFbLgraM3NM,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
145420,dmVv4oc5Gy8IXIoX1c6y61vCY7ZjC5c1,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
145449,YAsCREgt5tIqJEvOtaek3jtgsLn87nEr,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
145451,YAsCREgt5tIqJEvOtaek3jtgsLn87nEr,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
145494,ySy2zYThCkVZr5MjEXuKxq60wfOynxkJ,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
145533,H3KvIatiAwzsCPQBVABALz431TkTR6tW,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
145553,rmeg7X4GVDaLpVKMtXig1xBKyxmbOLNP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
145577,ZQcqpVyhrZVshH7yyuAn3ze3B9JEoNBU,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
145580,dTKURyZ9dyqGbe4l7wsUGgSU85JHBAFq,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
145643,cy1UxkAxcqJswFy9Syqm01bsE17PQcla,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
145730,yB2j2tPO2DVKCBBdsLv8a1lbHtfWINMh,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2
145758,H7bZ54NuzkB5Nw5q0ZI1nld9qDoHNngL,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
145786,NXEwBXbU6vvce77sujWgRB6LivhFJvRb,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
145787,f3YcaJisiu4LNXF8c0nltyQqDOirQ4G3,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
145796,oIeIfwhQt9r1G6uZ62W7p7DLvDQ1KzcN,TAYxxh39I2LZnftBpL0LfF2NxzrCKpkx
145797,oIeIfwhQt9r1G6uZ62W7p7DLvDQ1KzcN,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
145825,dgFOOUSNfQK8xIrT47Av0Q04bBFeE21W,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
145873,x6BtQH70uuLHaxqzHA21U9wmfT0SxzD9,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
145881,6F1lKjGTd159lFhX2roWh19Brj0u4Zbh,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
145937,mu7Zdr1ChN6xNMWE8Otd7Si7TQhm7pEQ,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
146018,ZbaPpC6DlaDgy5Ic6oj7YX9qkm2j3Pmr,mTmmr5zd8l4wXhwiULwjSmSbi9ktcFmV
146069,2Wbpl8eSK90XFueeERqAaymoCfhK5Qkn,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d
146264,tedGThhHMqVARfBh6zyzyocTKbTJYJpB,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or
146356,ApFdQQBcLqTLoA4wIvtlnnwFs4FrlVS1,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d
146399,qMFAmPw34z5IViYTtA1Kkpcn2uEg1WBM,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d
146425,VVltscgfR96aweHb5nQdD1Q7dsOwuOJz,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl
146560,w0ZedS6yzDUKJT3yGrp9CDoxetDDlx17,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or
146578,72z519PMt8GGBXLvF1FG0oMJuciCSWYJ,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
146582,72z519PMt8GGBXLvF1FG0oMJuciCSWYJ,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl
146609,okqN4nBVKRYYrkYonKicKGOmPqVGYjZh,9zpXzW9zCfU8KGBWkhlsGH8B8czISH4J
146614,nYSFDE8RCbcZhD46fRSvPHUvA1ahfupi,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx
146615,rmeg7X4GVDaLpVKMtXig1xBKyxmbOLNP,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx
146618,H7bZ54NuzkB5Nw5q0ZI1nld9qDoHNngL,9zpXzW9zCfU8KGBWkhlsGH8B8czISH4J
146622,M6hmghWj9c26PhfYNN6D8AlzAKngSx0i,9zpXzW9zCfU8KGBWkhlsGH8B8czISH4J
146675,KeJ2Uvhd6Kdyp7EsZknmz1m41xlCNZ2d,DABrJ6O4AotFwuAbfo1fuMj40VmMpPGX
146706,1Km02lmAiH8fmuk2UTlG1rnEWgsc67HL,q6A6QG7qMpyNcznyT2XaIxnfNGkZRxXl
146761,5pfeeYLWSB4wCSWnPZbrmiSBS3yXgMsk,q6A6QG7qMpyNcznyT2XaIxnfNGkZRxXl
146826,tPYh43YRHAzuf09xESxSKtWvST0aCsjn,DABrJ6O4AotFwuAbfo1fuMj40VmMpPGX
146969,Qzx82lF7wmkSSNrKo1HugRgKiOG4NIFy,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
147009,KK8c9Dmj5I63bhg4LxlQHTWu5jCGLVNt,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
147025,e12uQn96OlYfknMdqSXCXdImglIj4IRR,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
147085,EWCtjEAyugZmgyZfRj1CnWJoYkKUEbbn,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
147098,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
147101,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
147108,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,gvEwgd64UX4t3K7ftZwXiMkFuxFUAqQE
147110,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
147112,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu
147151,Pk1zvEWPdVckXHLEawuIZZjckq66QamN,9Mq1P5hrrLw6Bh9X4W4ZjisQJDdxjz9x
147199,oGK3c8nk6Ftl3V2u1zOvslszD4LDLr3w,gvEwgd64UX4t3K7ftZwXiMkFuxFUAqQE
147201,9t2KBUQ5GiAw5lDqGOd0BuKNW0LVvTVG,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
147225,G6cW0d2bzLHgB0vreFbhNx3GSiMBKbtv,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
147287,yB2j2tPO2DVKCBBdsLv8a1lbHtfWINMh,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt
147330,eDzTwNhYw5qEG2zvbZVjOixJZpRNeUjf,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
147436,WKp6oqFCmHpy9TibUqeeOeiX66KXDV5H,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
147437,WKp6oqFCmHpy9TibUqeeOeiX66KXDV5H,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
147451,mptZxS2IRXAopBdChMP75EgVt5rtRsUT,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
147478,RKzSwI9z6iPxP2o2bYXnPOLiApfWBeuC,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
147556,7gxdF7npc77h7z0KnU9ezGYqtBJqY4fQ,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
147588,USLTnsAwagwK2c83KXd1SNEeENnzkTTo,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt
147607,8Eqf4bSicFmRziRU1kFgF89C5yGB8WDX,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
147650,BoMrnaRzWiLLbhZUihKQP6MURkcvYuJ9,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
147689,ocTIjxG8zBs0mQRpUtpuAKc7MDpzU7Sd,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
147759,pFE82fh5DH8NUVtvV1y83suNQP2lNeAe,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi
147848,mcSjHTQSOL9z6LfIHOZuth326lgoEoEd,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
147876,durZRNVeZgKGbNDftJUmwBeNsWC0AnPo,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
147885,Y5EybULOrY5dAmMMQWE7bK5wg4bsR2Lr,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
147925,I3qXnKdWJbN6JUKb8L6yj9Yq3Lk8fkXr,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl
147926,I3qXnKdWJbN6JUKb8L6yj9Yq3Lk8fkXr,mTmmr5zd8l4wXhwiULwjSmSbi9ktcFmV
147966,vuVnTFCBfdzSvUffWnstx1XETLzOHwWp,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
148005,BXEKxoXoxulJe6lVUNmBzkuoxML0RzPQ,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
148095,S6eQGQp3K76RS5VMtIsaLuIm5UHtwYF7,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
148105,hZtYMC0K38gXqBKrTDOxWf2kSwG06wA4,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
148144,xwG9GgMrPHgbqqrlvclpGJMpSPdOCjxQ,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
148183,yiX0lNiEyuJnsK7G0Hy1jjUqzZwKTcF0,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
148212,cAt3kAq8A4nBNACWncm3aidYAQ1d8bbM,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
148222,JGkH5G6iVBgcA8nzn9agd5N20Wo6tva5,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
148225,JGkH5G6iVBgcA8nzn9agd5N20Wo6tva5,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl
148258,jcXoYFaI9QPcliotiwIgOLeObkrSUvNn,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
148311,mXfwwTIVjHMqoVKAh2iEQbinKUCJHwTp,9zpXzW9zCfU8KGBWkhlsGH8B8czISH4J
148334,7gxdF7npc77h7z0KnU9ezGYqtBJqY4fQ,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx
148335,o5YWOidjiSfpyoPVxXwOOyp6YMlu6cLI,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx
148389,CSh5hGbaSFu2yCb31iVMOVwKocrH471Q,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi
148390,rqwp0DRxlrzViX8K4jHTHKpfYZPPmBwb,9zpXzW9zCfU8KGBWkhlsGH8B8czISH4J
148415,hShVfXi5CDkkf6vDlaLmVJ6jHLXUmY8S,9zpXzW9zCfU8KGBWkhlsGH8B8czISH4J
148486,4Tr4zS1WTYozCucBhtide31lwvTCWT44,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
148534,yDc9ZpbUycr11xuvu88deR54WnL37yET,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
148567,7u0QfTKQg4itZK9m8foLXkIGwUxxHMsT,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
148575,LIH6u87VTR1542727Uc42mhP2iK5GaFP,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
148615,ZQcqpVyhrZVshH7yyuAn3ze3B9JEoNBU,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
148694,XydvMA0BgL1Al10q3L0D2wz1Y6wVb2rC,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
148709,TzODuX5kuf2iqGNG9vk0uMzeGNqx5LsA,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
148712,l9KseRU4xYtwOzoILYmGcicF0iiXQqxl,X78EhlW2JxwO1I6S3U4yZVwkEQpKXLOj
148768,TzODuX5kuf2iqGNG9vk0uMzeGNqx5LsA,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
148771,TzODuX5kuf2iqGNG9vk0uMzeGNqx5LsA,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2
148844,HaNTytYTKLUDOv5j8ZGLMuMeNQsJjViU,9Mq1P5hrrLw6Bh9X4W4ZjisQJDdxjz9x
148866,GMzSpgZQ6jzVsfHn8W8i83JsYNxnP00b,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2
148869,6HmdNYWkOfKPcsSkwkqnh7uY2Gqe1cX7,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
148870,GMzSpgZQ6jzVsfHn8W8i83JsYNxnP00b,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
148913,5ehf4EFN8WhDbvmb2WvfZwpaBD0cj1oj,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
148932,f0CZWgfk8f6S4ovPwdy7Xv8E5izRkjyc,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2
148936,umgqnQJ37y6QmsMhUUaPYa8Ra9JvurY1,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
148943,KVBhg9xLiQ9g29dG7acnqU2JhAhcB1WP,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
148947,KVBhg9xLiQ9g29dG7acnqU2JhAhcB1WP,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
148953,KVBhg9xLiQ9g29dG7acnqU2JhAhcB1WP,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
149016,BXEKxoXoxulJe6lVUNmBzkuoxML0RzPQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
149089,5ehf4EFN8WhDbvmb2WvfZwpaBD0cj1oj,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
149114,yNC8T7gdWO96Y2q3tzTQeJUMY0F51xnO,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
149116,ePOpOKycvORTPdc6DfieYb44dd8ej3gR,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
149120,5ehf4EFN8WhDbvmb2WvfZwpaBD0cj1oj,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
149137,yNeIUKhEuJHTBsPD5kABjlBuASduqZHz,X78EhlW2JxwO1I6S3U4yZVwkEQpKXLOj
149160,aJHRT3LiLupkaY9OS8kHMvtwJmIsdmDj,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
149208,HbdIEiZ1jslj2pBp8czn7lhBbxLYjtpj,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
149209,LV8vfa5IckYORVtz7AuYJolbeaAdw5WB,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
149305,X14gKVD1ZKu0qL0NchpqxwhoYSEpz9QI,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
149324,HbdIEiZ1jslj2pBp8czn7lhBbxLYjtpj,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
149336,NoA9xueUUthCTfidqnFplOKsMZsY3DHa,TAYxxh39I2LZnftBpL0LfF2NxzrCKpkx
149344,oGTSG0bYZEKmqMQUI2QOgfbr6I1mZJJh,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
149374,sTlxlEkJ3MbMUAeSajnaHOGfpyW9hgq1,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2
149403,rA6mPEjcnShXmHCoEHgThQ4NwtVmX6Le,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
149408,rA6mPEjcnShXmHCoEHgThQ4NwtVmX6Le,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
149495,ll005HPG7ZaR3qtTeRKa2vtc0cIY9x5g,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
149496,ll005HPG7ZaR3qtTeRKa2vtc0cIY9x5g,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
149514,cderIDaWBR3ykedbqXoG7yh75mThXkpL,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
149521,KF5OPToc2HXGCGomze0nhcEx5XKSQ0eb,HbeAZjZFFQUe90oTP0RRO0PEtRAqU3kK
149534,M6hmghWj9c26PhfYNN6D8AlzAKngSx0i,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
149590,nIvIddlMAmTQagaACOulbZ6PInxlyOy2,TAYxxh39I2LZnftBpL0LfF2NxzrCKpkx
149625,P8oQ6jrr9sX5ql0sb1GKfSCdC6kiV5yB,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
149647,PMp3RxnsqELMI5BiCmteZ8iF2l5wlW7H,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
149656,PMp3RxnsqELMI5BiCmteZ8iF2l5wlW7H,TAYxxh39I2LZnftBpL0LfF2NxzrCKpkx
149672,9t2KBUQ5GiAw5lDqGOd0BuKNW0LVvTVG,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
149754,VBP5PzVQEKJYFH0y5ffEek5WfP9EW7uc,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
149776,OdMr7dE5UlAme9Tp979vREBvY5CV50po,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
149803,OdMr7dE5UlAme9Tp979vREBvY5CV50po,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
149831,5vi4PfMqn3pILscFmPde7WIp5OpFzjzt,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
149848,C8zDhaG0vPsQegBtS55u3JZHiYuueFnE,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt
149850,WDMP5c2Ubx8vVSFegA0mXeU23cYb0qCY,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2
149904,DV9cmKY91lk8lKsMUmLIMP1KsHFcyZMK,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
149907,I3qXnKdWJbN6JUKb8L6yj9Yq3Lk8fkXr,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
149943,4cRZxyVNjv13lU3nu2aK2rwyndExVCGa,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
149944,3G9snyduwX0rdXWU1KviPhf7GghlChs3,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
149972,6gWNl8crhOxwgA0Ij5LzJgWFSYDFCzaS,X78EhlW2JxwO1I6S3U4yZVwkEQpKXLOj
149975,6gWNl8crhOxwgA0Ij5LzJgWFSYDFCzaS,gvEwgd64UX4t3K7ftZwXiMkFuxFUAqQE
149976,6gWNl8crhOxwgA0Ij5LzJgWFSYDFCzaS,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu
149977,6gWNl8crhOxwgA0Ij5LzJgWFSYDFCzaS,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
149995,xvgAWMkP6HI1IM5orrHyjEEETuOd15kx,gvEwgd64UX4t3K7ftZwXiMkFuxFUAqQE
149996,xvgAWMkP6HI1IM5orrHyjEEETuOd15kx,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
150022,xlQaV1k3cIE4ajIy7pLBjRvlUya2da9J,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
150097,Zz1hYW3bIv4cloYkUjUfNR6Tk0kO8ZBM,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
150098,Zz1hYW3bIv4cloYkUjUfNR6Tk0kO8ZBM,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
150159,u9t7L5ADqPlElboUfvRm6YfZ1n226qPR,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
150202,h3LsKXMnT4HqL0yI33YFdQ7c6aiA632R,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
150220,kd67Lm5QGeYWxcKJYnacCNFbyj5NIxDh,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
150238,xlQaV1k3cIE4ajIy7pLBjRvlUya2da9J,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
150242,MXpZg6Y3WvwOURUS1VvgXTxhk1pXKVY7,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
150407,YRvoydpc37Vpysmtw8O9rzowfgsZu7lO,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
150636,33YJhO56Hz6X3YkBaXAE8jLXj3hGQz0E,mTmmr5zd8l4wXhwiULwjSmSbi9ktcFmV
150690,6jsGEWL0U9hBDrcwX1Jhf47LKTflSRAd,mTmmr5zd8l4wXhwiULwjSmSbi9ktcFmV
150890,7bBbNS8igBUmtAlhgWeyPaLpz7A08m0l,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
150988,MYsCU1zkMrWxPhV1b7wSL5LZIo1zGyhU,mTmmr5zd8l4wXhwiULwjSmSbi9ktcFmV
151004,skcEk7TV3jhSAknl5Kr7UawZFeqJNMzy,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
151084,2Wbpl8eSK90XFueeERqAaymoCfhK5Qkn,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
151085,2Wbpl8eSK90XFueeERqAaymoCfhK5Qkn,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
151113,XDPvGyFLLEYwbNEQik2MM4yiADs5rrYJ,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl
151119,AXOgFWUEMyDEcBkotXpoXzfY4u6ulWjj,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
151187,j1APsmZGLFH2gSdJ48obb2yQGO5jtDpT,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
151190,5p4xnVU1oXqeHfhqOsPC09VPLJWVQgy1,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl
151201,U04y5vFf0AfyJVGIOJHlryTyRQEOm5pT,mTmmr5zd8l4wXhwiULwjSmSbi9ktcFmV
151234,3x63reHnPUEpxvneROppT18TTVHKvgH3,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
151368,blaKT90TeOTAa2RsAkTxWQqeLxEi93Qu,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d
151414,RCdcltNaQLfcoxT7YKTjQxAYUbCmzzKd,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
151415,IEfUasRNK7F4OXmh9ZRgY5RLlk7j6VcY,Wm3dddHSynJ76EJV6hyLYKGGRL0JF3YK
151449,ePOpOKycvORTPdc6DfieYb44dd8ej3gR,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
151457,RSkUArZu4uePC10UO106ZdEWEKHVSAsv,Wm3dddHSynJ76EJV6hyLYKGGRL0JF3YK
151464,BE4JaFadHavW9r5xCXpj3M456eZAgaG6,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
151467,RSkUArZu4uePC10UO106ZdEWEKHVSAsv,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
151517,AK9AYLB4kIemtKYLZfiWKFUQw90dJSvG,mTmmr5zd8l4wXhwiULwjSmSbi9ktcFmV
151545,gGPwEyB8WM9RKY8d6MZCxjfZZkbEQNgr,Wm3dddHSynJ76EJV6hyLYKGGRL0JF3YK
151552,nZBEO25QEEdKJsNDjWc27BQlFlOJqVIP,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d
151582,WTlwcmOqkW2Vr8VG3qbO7VyXQjrgD824,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
151583,WTlwcmOqkW2Vr8VG3qbO7VyXQjrgD824,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d
151659,KZqJQBCdtksPSQ3TutEdK8fy0LKI4eut,mTmmr5zd8l4wXhwiULwjSmSbi9ktcFmV
151663,KZqJQBCdtksPSQ3TutEdK8fy0LKI4eut,Wm3dddHSynJ76EJV6hyLYKGGRL0JF3YK
151693,4DUZBFD9Fwl71r8i0SB6pVZCzmNoxKnn,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
151824,B6EpScn9lSCPa3RR6ElGV7QvO5jse6Q3,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d
151854,YJcptsgRBvUQgvUGKpQGU1OPeMTESrpy,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
151881,OGWTywqD3YlVP7vYo3Y0izf1JAFxQTll,mTmmr5zd8l4wXhwiULwjSmSbi9ktcFmV
151943,UidTeyEs50r1zTQVJtstLvLcMUKrNN3b,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
152038,ONghHwhwAX2IyqpHHX698rW0VH9BRcsu,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
152053,ONghHwhwAX2IyqpHHX698rW0VH9BRcsu,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl
152055,ONghHwhwAX2IyqpHHX698rW0VH9BRcsu,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
152056,ONghHwhwAX2IyqpHHX698rW0VH9BRcsu,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
152115,6cnexpQ5trUAzEn4BP4YCt4NeWNcjLU1,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
152116,VBP5PzVQEKJYFH0y5ffEek5WfP9EW7uc,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
